0;Waapukoita poimittiin Enonkoskella wielä 16 p. tätä kuuta. Marjat eiwät olleet näöltään yhtään huonompia kesällä saatuja.
0;Waapukoita poimittiin Enonkoskella mielä 16 p. tätä kuuta.- Marjat eimät olleet näöltään yhtään huonompia kesällä saatuja. (Samonl.)
0;Waapukoita poimittiin Enonkoskella wielä 16 p. tätä kuuta. Marjat eiwät olleet näöltään yhtään huonompia kesällä saatuja, sanoo Saw.
0;Waapukoita poimittiin EnonkoskcHa mielä 16 p. marraskuuta. Marjat eimät olleet näöltään yhtään hnonompia kesällä saatnja, sanoo Sam.
0;Waapukoita poimittiin Enonkoskella lvielä 16 p. tätä kuuta. Marjat eiroät olleet näöltään yhtään huonompia kesällä saatuja sanoo Saw.
0;Waapukoita poimittiin Enonkoskella wielä 16 p. marraskuuta. Marjat eiwät olleet näöltään yhtään huonompia kesällä saatuja, sanoo Saw.
0;Waapukoita poimittiin Enonkoskella »vielä 16 p. »viime kuuta. Marjat eilvät olleet näöltään yhtään huonompia tesällä saatuja, sanoo Salv.
0;"Juttua Iytväskylästä "">/«7V.
Kesä on ihanimmallaan, lehti täysinäisenä puussa; Tuomen kukoistus jo alkaa loppuansa lähestyä, pihlaja pukeuntuu malkoseksi; ruis rupeaa jo tali alle tulemaan. Tain kaltaista kesän alkua miesmuistiin ei meillä ole ollut; jos ilmat yhä näin lämpiminä pysymät kyllä sitten kaikki joutuu kuitenkin puoli kuukautta entistä ennemmin. Mansikat ja mustikat, mesimarjat jopa puolukatkin omat täydessä ja runsaassa kukoistuksessa — ja tästäkös lapset ilomielin käsiänsä taputtclemat."
0;"Pielisen kanawa-juhla. Koska luultawa on että paljon ihmisiä kokoutuu läheltä ja kaukaa kanawajuhlaan, keholtamme kaikkia niitä joilla on hewoi< sia ja Parempia kärryjä topattujen tyynyjen kanssa, tulemaan 7 p. Heinät', noin kello 5 aikaan j. p. p. kestikiewaripihaan, josta Enoon aikomat reissmvaiset saamat sitte kuulostella hcwofia. Hewois-michet woisiwat myöskiu tuoda mukanansa ruokawaroja kaupan, niinkuin lihaa, kaloja, marjoja, maitoa, retaa, y. m.; näitä kaikkia tullaan tarwitscmaan paljon. Sillä tawoin woiwat tehdä kahdcllaisen asian: kyyditsemisen ja .ruokatamarain kaupan."
0;Käärme on pistänyt erästä suoma» laista Saara Luukkosta wasempaan jalkaan. Hän oli marjoja poimimassa Pistarewan maahomin tarhasta. Hänelle on toimitettu lääkärin apua.
0;"Muhokselta 4 p. Elokuuta. Sanomalehdistä näkyy, että metsämalkeat raimoomat Oulun ympärillä. Sama walitetlama asian laita on täälläki nykyään. Mäkeä on kyllä koetettu kokoon saada; maan ei ole onnistunut saada sammumaan näin erinomattain kuimana aikana. Eikäpä sammuttamisintokaan kaikissa ole juuri kiitettämä. Niinpä muuanki oli mastammt, kun kysyttiin: miksi hän mäen kanssa meni syömään, ja jätti malkean malloilleen: mitä minä siitä; johan se on minun maani simu mennyt. — Varomattomuuden kautta tuli muutamassa kohden malkea irti: muuan ruotilainen, joka kaupunki reissullaan oli saanut jostaki puodista samipiippu-knnkän, tuota ahnesti miljeli metsässä ja maromattomasti jopa suorastaan heitti malkean johonki pensaaseen, josta rupesi leimuamaan.
Nykyisin kuoli äkkiä piika niityllä. Hän lankesi ja samassa henki meni. Piika oli 26 muoden ijässä. Opistomme on nyt saanut uuden tirehtöörin, josta hymää toimotaan. Heinänteko kohta sa» notaan loppuman opiston niityillä, joka ei entisen aikana koskaan tapahtunut lähestulkoonkaan näihin aikoihin. Marjoja on mähänlaisesti ollut täällä kaupan. Kalansaalis ei ole juuri kehuttawa; lohesta maksetaan 12 m., taimenesta ja siiasta 7 ja 6 m."
1;"Hywä tahto woittaa paljon. Eräässä ruotsalaisessa sanomalehdessä luetaan seuraama kertomus: Köyhä tyttö tuli nuoruudessaan palmelukseen talonpojan luona. Mitään Varsinaista palkkaa ei hän Voinut saada, sillä isäntämäki oli huonoissa Varoissa ja sitä paitsi oli tyttö uudesta alkaja. Ainoastaan tarpeelliset Vaatteet hiiltelle annettiin. Tässä paikassa olimat siis tulemaisuuden toiweet hywin huonot ja hylviit neuwot ottivat kalliit, mutta tahto wetää usein enemmän kuin Puolen kuorman. Tyttö rupesi saas» lämään. Moni kysyy mannaan: mitä?
Hän kokosi kaikkea, mitä muut armottomina heittilvät luotaan: rikki menneitä tinnastioita, puoleksi siilautuneita puulusikkoja ja lasia, maatteidcn, langan y. m. tähteitä, kaikkea semmoista tyttö otti ja säilytti. Ki< miastioita ja lasia hän osasi täitalvaSti parantaa ja korjailla. Waaterepäleet hän käytti omain maatteinsa korjaamiseen ja ne, jotk'eiwät tähän tarpeesen sopineet, myi hän lumpuiksi. Pääasia oli, että hän sai rahaa. Kesäaikoina sai hän Vähän rahaa marjain poimin» nasta, mutta taltviailoina oli waikeampaa jotain ansaita. Hän pyysi ja saikin isäntämäeltään luwan täyttää osan pitkää yötä tehdäksensä työtä muille ja nyt rupesi hän kehräämään, karttaamaan ja aamusilla Varhain puimaan eloa naapuritalojen riihissä. Tällä lamoin sai hän luin saikin mähiisen rahoja koloon, jotka lainattiin korkoa kasmamaan. Hänen kumppaninsa ja muut rupesimat nyt häntä pilkkaamaan, sanoen: sinä lahdot tulla likkaalsi, niinkuin olisimat he aamistaneet, että säästätväisyys on Varma tie rikkauteen. Vihdoin tapahtuikin että Kaisa sai kokoon niin paljon tuhansia, että hän moi ostaa maatilanosan. Silloin oli hän jo päässyt 60 muoden itäiseksi ja moni anneli, että säästämäisyyden hedelmät olisilvat turhaan kootut, waan niin ei käynyt, sillä akka on jo 25 muotta hallinnut taloonsa ja on Vielä toimelias, Vakaa ja maiakaS sekä moipi kenelle hymänsä itse kertoa elämänsä sadun."
1;Puolukoiden ulosmienti. Kauppiaat I. S m c d l i n ja Bruno Häggblom Uustaarlcbyyssä setä kaupp. Kagg Maksanmaassa ostamat puolukoita ulkomaalle miemistä martcu.
1;"Mietteitä taloudestamme.
Talouden tilasta riippuu suuresti menestys cdistyspyrinnöissä, joihin kansoja melmoittaa todellinen oma tarmc ja kansain simistyskilpailu. Varallisuus, ollen wäläkappalcena simistyspyrinnöissä, on se samalla kansan ulkonaiuen moima. — Suurilla rikkauksilla ci maamme cläjiään tosin hymittclc, mutta toimclijaallc ja uutteralle työntekijälle se kuitcuki lahjoittaa talouden tositarpeet, eikä siis pakoita meitä ainecllisuuden puutteessa hidastumaan cdistyspyrinnöissämmc, ellemme maan itse toimettomuudellamme ja ajan maatimuksien seuraamattomuudellamme saata puutetta micraakscmmc.
Nina tulisi nuiistaa sananparsi : aika on rahaa."" Taina kyllä tunnustcttance, mutta usciu se kuitcnki unhoitetaan. — Moninaisena palmclec lilonto meitä, mutta mc emme sitä aina osaa, emmekä mutsi sen pienemmistä palmeluksista, tarjoomisista mälittnä, kun muka ci ole aikaa sen mastaan ottamiseen. — Niin, knnhan maan ennätetään maan tarjooma milja ja beinä korjata, siinä kyllä, eihän sitä muka turhiin ennätä. Näin päätellään ja tehdään, ja sitteki malitetaan maan köyhyyttä, maikka ainoastaan sen ftää-antimct omannetaan. — Paljo muitaki, maikka tosin maha armoiscmpia antimia tarjoaa maamme meille. > — Joutilaat poimikoot marjat ja nuo mnka tarpeettomat sienet, ci siihen uutteran työmiehen perheen jäsenet jouda. Ei todellakaan, sillä sadcpäiminä, kun ci ivoi eloa ja heiniä korjata pitää istua ristissäkäsin, ci sitä ennätä mennä turhia etsimään. Niinkö todcllaki ja jos niin olisiki, niin onhan useimmassa perheessä lapsia, joita muuhun työhön wielä kykenemättöminä ollen, olisi tähän työhön toimittaen saatettu nuoruudesta kykynsä mukaisen työn harrastukseen ja toimeliaisuuteen. Joku armelce, että tämä on niin mähäinen asia, ett'ci se ole ivoittona eikä tappiona pidettämä; no olkoon niin, mutta huomattakoon myös, että yksi mähäincn mahinko toista takaa ajaa ja niin yhdessä tekemät tuntnman tappion
Tappio ei ole tuntuma hyminä muosina, mutta köyhinä muosina, kun puute oikein ankarana astuu majoihin, silloin tullaan huomaamaan miten tärkeä olisi aina koota mitä lnonto taritscc, jotta jokuu rahtu säästyisi paremmilta ajoilta huonommille, joidcu maralta on onncnpäiminä clettämä. — Niinikään olisi kiirciscmmän työn loina-aikoiiia ja sadcpäiminä pieni tulos siitä, että noista niittyjä peittämistä pajupcnsaidcn rungoista kiskottaisi kuoret, jotka eimät myöskään olisi armottomat, maikka tosin ei mitkään miljona lähteet. Heikompi lväkiset henkilöt moisimat tehdä kuorimista,
samalla kun perhekunnan kykcncmämmät jäsenet niitä raimaisimat. Sekä raimaamincn että kuoriminen usein maan jätetään ja niin pajupensaat pitämät suuren osan niitystä mullassaan, hyödyttömänä, maikka siihen ci suinkcan ajan pnute ole syynä. — Monta muuta luonnon hymyyttä jätetään niinikään kokoamatta, joka ci suinkaan osoita toimelijaisuutta, enempi kuin ajan oikeaa käyttämistntään.
Luonnon palmclusta ci tyystin käytetä, omanncta ja samoin huouosti usein tehdään se työ, palmclus, jota maa maatu hoitajaltaan, joten ei ole ollenkaan ihme, jos se usein huonoon hoitoon työlästyneenä antaa huonon sadon. Wähän edes toki huolta pidetään peltojen hoidosta, mutta niittyjen pitää muka antaa ilman picnimmättäki hoidotta heiniä omaajallcen.
Tietty kumminki on että ramintoaincct loppumat heinäkaswulta, jos se joka wuosi niitä maasta imee, saamatta ramintoainciden lisäystä. Niiden ramintoaineiden lisääntyuunen, joita heinä pääasiallisesti tarmitsce, moi tapahtna ainoastaan siten, että hoitaja sen maan muokkaa miljakasmcillc sopimaksi. Kolme miljalaswua, on tekijänsä kylliksi palkitsema, jonka jälkeen sopii se taas kylmää heinäksi. Tällä ajalla omat heinän pääasialliset ramintoaineet päässeet lisääntymään, koska miljakasmit niitä aiman mahassa määrin kuluttimat. Tämän lisäksi kyllä ennätetään, jos maan aikaa oikein käytetään ja asian suuri merkitys tajutaan, sinä talmena, jolloin kynnös tehtiin, laittaa hymä kasa rehuja suon kanssa mätäncmään, joka kolmen muoden kuluessa on mädännyt huonon talchlannan armoiscksi ja jota sitte miimeisen miljan kylmäcssä tulisi maahan sekoittaa. Näin ollen ci tulisi nuijasta mähyys ja sitä mähemmin heinistä, joiden määrästä riippuu pcltomiljelytsen tärkeä ehto ja suuresti koko taloutemme, karjan paljous. (latk.)
"
1;"Nykyisin on juhlallisuuksia monen' laissa kaupungissa, ja niihin haetaan sulan ""kana marjanwarsia ko solta. Niinpä haaskataan marjan kasmit metsistä. Niistä on kuitenkin lapsille iloista ajan wiettoa marjapoimiminen ja aineellista hyötyäkin. Niin esittelisin sen haaskaamisen estömistä ja muun wiheriän käyttämistä. Joku nauranee esitykselleni waan suuret rahat makaamat marjamain samme ja lastemme wiatonta hupia ei saisi ehkäistä."
1;"Mina-kirMisuutta ja mietteitä sen johdosta.
(Iatloa 17 numeroon.) Kirjassa seuraa Vielä ka'si lulua, joista ensimmäinen puolustaa Vapaata Viinakauppaa, toinen kotiteollisuutta siinä muodossa. Annisleluyhtiöitä Vastaan on kirjasessa esiintyVät mietteet samoja, joita raittiuden harrastajatkin owat tuoneet esiin, ja joiden perusteella he Väittämät mahdottomaksi myydä wii« naa siweellisyyden edistämiseksi. ,,Minlätähden tehtaat ja ja palomiinan jalostajat eimät saa myydä Vähempää luin 150 ja 25 kannun, emme ymmärrä, kun nimittäin annisleluyhtiöt laaVat myydä kannun."" sanotaan kirjassa. ,,Ota pois yhtiöiltäkin tämä oikeus. 1 kannun myymiseen. Tuskin luhunkaan toiseen tullee se sattumaan kuin meihin — herroihin kaupungeissa."" Kirjan toimittajat .Herrat kaupungeissa"" eiwät nähläVästi ole osallisia anniskeluyhtiöissä, eimätlä siis kanna noita taVallisia prosenttia. (6 sadalta) Vaan niiden sijaan tahtoisimat kaiten Voiton taVarasta, jonka myyntiä hallitus on tahtonut rajoittaa, sillä kyllähän hallitus yhtä hywin ku'n Viinanpolttojakin tietää, ettei anniskeluyhtiö Viinansa ja oluensa myynnillä raittiutta ja simeellisyyttä edistä, mutta toisaalta tietää se sentin, että anniskelu, jen myynnin toimen kautta tulee edes osa Voitoista käytettäniälsi johonkin yleiseen HHVään. luin muuten lolo Voitto jäisi yksityisille, joista harVat telisiwät sillä muuta kuin uutta pahaa. Anniskelujen toimi on huono ja Väärä, mutta paremmaksi asia ei Voi tulla, niin lauan kuin Viinoja juodaan. «Tekemällä Viinakaupan yhtiölle yksin kaupaksi, mikä periaatteelliselta lannalta aina on hyljättätvä, on kilpailun ter- Veellinen Vaikus poistettu. Kilpailu on Viinakaupan suhteen yhtä tarpeellinen, kuin kaikessa muussa toimekkuudcssa, jotta Viinaa nauttima yleisö olisi Varma saawansa parhainta (!) ja
mahdollisesti puhtainta taVaraa. Kolmantena toimomutsena lausumme siis:"" (kuuluu ehdotuksen ponsi:) „ kaikki yksinoikeus Viinakaupassa la« katkoon sekä oikeus Viinan kaupusteluun annettakoon VäkiViinatehtailijoille, jotka tiettäVästi tislaawat PaloViinan La wall'in eli muiden uudenaikaisten Valmistustapain mukaan, kuitenkaan ei muulla tienoolla, kuin mihin tislauslaitos on sijoitettu, 50 pennin litralta myynti- Veroa Vastaan, joka bandarollien (numerolappujen) muodossa tulisi kruunulle, Viinamcroa luonnollisesti lukematta. Raataa ja tislaamatonta taVaraa ci sitä Vastoin saataisi myydä Vähemmissä osissa kuin esim. 200 litraa, jotta puhdistamattoman PaloViinan leweneminen estetään.""
Minalchtailijain mielestä on heidän harjoittamansa teollisuus yhtä Viatonta, kuin muulin toimi, koska siinäkin ,.kil« pailu on terVeellinen."" Meillä ontuiicnkin todistuksia ulkomaan Vapaasta Väkijuomakaupasta. jonka tuottamat seuraukset owat kaikkea muuta, tuin toiniottawia. HyVin lähellä meitä näyttäVät kurjia oloja Nenäjän alusmaat, joissa kansa juomiscllaan tyytyVäisesti kokoo rahoja ,,wiinaliikkeen harjoittajille, jotka jokaisesta ryypystä woittawat tiilin hinnan palatsinsa rakentamista Varten."" Viimeisessä luVussa, jonka nimi ei tosin läheskään Vastaa sisällystä, esitetään HyVin järleVästi. että ulkomaan juomat tulisiVat samojen määräyksien alaiseksi, kuin kotimaisetkin. Asian laita on nimtttäin se, että ulkomaat, juomilla, oliwatpa ne mitä roskaa tahansa, ei ole muuta tarkoitusta, tulli. ,,On ruVettu kuljettamaan marjoja ulkomaille tuhansin leiVistöin. Kuinka paljon näitä marjoja saamme takasin ,,wiinamarjanesteiden"" muodossa, tiennee taimas, mutta kyllä palajaa ainakin osa ulkomaisilta Viininkauppiailta. Mitä emme tahdo käsittää, emmekä tehdä, sen tekee ulkomaalainen. — — Marjat täytyy ensin lähettää ulkomaille, siellä sekoitetaan wäkiwiinalla, sekä lähetettää meille takasin. Silloin Vasta saadaan sekoitusta myydä täällä jonkin enemmin tahi Vähemmin so.ntuVan ulkonaisen merkin alla/' Tästä nähdään, että itse Viinaliikkeen kotimaalaincn harjoittaja on Hy- Vin epäilevässä mielentilassa ulkomaisen ammattilveljensä rehellisyyden suh teen.
Sitten Viitataan kirjassa niihin kokeisiin, joita muutamat oVat tehneet kotimaassa, marjoilla, joista owat yrittäneet saada HYVää kotimaalaista juuwuttawaa, ..Likööriä."" Olisi ollut hywä ja lupaama alku uudelle teollisuudelle, mutta Vahingoksi ,,tuli uusi 1886 w:n Viinalaki 25:ne kannuineen."" Se määrä mcsimansiloita y. m. joita ennen täytettiin kotimaiseen likööriin saa nyt Vuosittain tulin lintujen ruoalsi tailk« mädätä Pois; (!) ei lulaa.l tcchdo ostaa 25 kannua kotimaista lieriä, kun ensimmäisessä paraassa puodissa saadaan ulkomaalaista taVaraa pienissä pulloissa."" HyVin on perehtynyt asiassaan ..Viinapuulaaki."" Woipa sanoa, että se on ollut muassa seuraamassa asiain menoa sekä tapain että lain kannalta. Viimeisessä ponnessa lausutaan toi- Vomus.
,.että kilpailu koti- ja ulkomaan Valmistuksen Välillä lasketaan Vapaaksi""
sillä perustuksella, että ulkomaalainen tamara Vähitellen Väistyisi kotimaisen tieltä.
Hywin näkymät Viisaasti Valmistuwan Viinan puolustajat, jotka koetta, Vat pitää liini Voitoistansa. He owat ,,taitawat niinkuin käärmeet ja Vakaat niinkuin lyhkyiset."" (Matth. 10: 16.) Että kymmeniä tuhansia kappoja (ja kilogrammia) puoloja kuljetetaan ulkomaille, Viinien Värjäämistä Varten, ja Suomenkin kansalaisia ..narrataan"" Viinien näöllä ja nimellä, kun noiden marjain mehu tulee palomiinan, Veden, sokerin ja suksimin muassa meille hal- Voisia Viineissä, on kyllä paha ja iläwä asia, mutta paremmaksi ei se tulisi, Vailla kotimaamme Viinateollisuuden (niin suurteollisuuden) harjoittajat ottaisimat tuon Värjäämistoimen. Meillä ei kasVa Viinipuita, ja loska ei ole takeita, että kirkkomme Vastaisuudessakaan täyttäisi kotimaista Viiniä, Vaan kaiketi taVoittelee Vapahtajamme ruumiillisen kotimaan tuotteita, niin on meille aina edelleenkin ehkä tuotaVa joku määrä ulkomaalaisia ..punaisia juomia,"" oliwatpa ne sitten mitä sekoituksia tahansa. Mutta toiwottawasti kansamme joskus edistyy niin pitkälle, että seuraelämässä juowuttawain juomain punainen muoto ei saaVuta paljon suurempaa suosiota, kuiu Vaitoinenkaan eli kirkas, joka monissa paikoin saa paeta raittiiden tapojen tieltä. Niinojen Valmistaminen muista aineista, esim. marjoista, niinkuin puolukoista, mesimansitoista. mustikoista, y. m. ei tuota maalle suurempaa siunausta, luin jylvistälään, paitsi että Viimemainituista juomutusaineen Valmistaminen on edellistä suurempi raVintotarpeitten hukka. Suuren siunauksen tuotti monin paikoin se lisäys Viinalakiimme, että w:n 1885 ValtiopäiVät mäinäsitvät Viinaryypyt pois ke^tikieVareista, jotka saiwat niitä anniskella ainoastaan 1887 w:n loppuun, ja siis Viinoja ei siitä päiwin ole ollut majatalojen isännillä. Tosin tyllä olutkin tuottaa häiriöitä, on kyllä Vieläkin lestitielvareissa rauhattomuutta oluenkin tähden, mutta se on Varsin pientä entisen suhteen. Sillä Vaikka olut saattaakin matkamiehen pikku hutikkaan, ei kumminkaan niin hulluksi, tuin olut ja Viina sckasin. Samoin oli myöskin tcrVecllinen määräys se mikä koski mallasjuomia, ettänämättin cdes Vähässäkin määrässä tuliniat syrjäytetyksi tmvallisesta w:n 1879 säädetystä elinkeiaoaseluksesta. joka on niin Väljä ja Venytvä. lttä sillä ei ole mitään oikeata järjestystä. W:a 1883 anuettu laki sentään tarpeettomasti rajoitti kotona tehdyn juoman, samalla kun se oluttehtailiioille jätti entisen Vallan, joka lelivolliscn taljan kerrassaan lopetti monesta paikkakunnasta. Oli nimittäin ennen tapana, että matkusta- Vainen, talossa juotamaa rahan edestä pyydettyään, sai HYVää mirkistämää mallasmehua, jossa oli hieman humalaa, mutta , jyVäniäleä"" sitä enemmän. Laki säätää ettei lototeloista olutta saa myydä maalla eikä kaupungissa. Jos hän kuitenkin uskaltaa myydä sellaista toiselle, joka Vaikkapa Vaan tilapäisesti sattuu tarVitsemaan janonsammutusta, Voi myyjä, Vaikka ei ottaisi luin 5 penniä tuopista, saada salkoa 25 markkaa (taikka myös 75 m.) Kolmannella kerralla Voi se nousta 500 markkaan, Vaikka juoma olisi tumallista kaljaa, kun se Vaan cn punertawaa. jommoisetsi ruskeista maltaista Valmistettu juoma muodostuu. Ei meillä ole määrää mistä prosentista asti mallasjuoma luetaan oluen Kategoriaan."" Kesti» lieVareilla on taas sitä Vastaan oikein anniskella Vaikka miten pahaa olutta ,,matkustawaisille,"" ikäänkuin m atkustawain e n olisi lestiliemaieissa oikeutetumpi juomaan päihdyttämiä juomia, luin matkustaVainen muualla nauttimaan janoonsa kaljaa. Mutta ,,herrat"" sen paremmin tietämät, jotka kyytillä matkustaVat. Lieneeköhän jollakulla herrasmiehellä, joka kyydillä lul» kee. suurempi Välttämätön maatimus oluen suhteen, kuin niillä tuhansilla, jotka asumat kestiliewarin ympäristöllä citvätkä Vuosikauteen olutta maistakaan? Hymä että edes olutkaupat tuliVat pois maaseuduilta; samaa on toimottama kes» tilielvarien suhteen, että tulemilla Valtio, päilvillä mallasjuoma-anniskelu tulisi suhteellisesti koskemaan Viinalakiin. Iuomutusjuomista on Viime Vuodelta olemassa myöskin eräs toinen lainsäätäntö-ehdotus, painettu Helsingissä, Suom. Kirjall. Seuran kirjapainossa. Koska siinä esitetyt mietteet oivat epäilemättä, pieniä poikkeuksia lukuun ottamatta, sellaisia, joita kansamme enemmistö kannattaa, niin olisi Varsin hywä että maaseutujen nimismiehet, papit y. m. sellaiset saisimat kulin kappaleen, jonka johdosta VoisiVat sitten antaa lausuntojansa ja esittää toilvomuksiansa kulin kuntansa puolesta. Sillä tällaisessa asiassa on tarpeellista luulla, ei Vaan jonkun paikkakunnan, Vaan koko kansan, jokaisen seurakunnan mielipidettä. Wal« tiopäimille tulee edustajoita, jotka emät
tunne jokaisen luntansa tarpeita ja toi- Vomuksia. Mitä tulee lain walwontaan jaedes- Vastaukseen sen rikkomisesta, niin olisi lain walwojillt suurena helpotuksena sellainen asetus, joka myöntäisi itsekullelin kansalaiselle luman ottaa tawattaissa takamarikloon miinat ja muut wäkijuo« mat, joiden luVaton läyttelemincn on täysin todistcttamissa, tarmitsematta käy' dä hakemaan nimismiestä ja muuta wiina-wis!aalia, joita muutamissa har« maan asutuissa kunnissa tarmittaisiin joka kylässä. Myöskin pitäisi sääntö koskea alaikäisiä, niin että heidän töistään näissä suhteissa wastaisiwat wanhemmat ja holhojat, eikä kuten nyt, nuo ' rukaiset alla laillisen ijän, rikkomat miina-asetuksia, eikä niistä rikoksista rankaise kukaan, kun Vaan ei ole paikalla todistajia, jotka tietämät tai tahtomat ilmoit» taa sen tapahtuman Vanhempain k ä skysta, maikka tapahtuukin heidän suostumuksellaan.
Näitä mietteitä on tuotu esiin siinä toimossa, että ne, jotka eimät asiasta ole Varsin Välinpitämättömiä, lausuisiwat toilvomulsiaan julkisuudessa, koska ei Viinalain järjestäminen ole ainoastaan raittiusmiesten enemmän kuin wiinatehtailijainkaan asia, Maan kansc mme. Eri tahoilta lausutut mietelmät otetaan huomioon ensi waltiopäiwillä. Kansalainen.

"
1;"Hkft tie, kakst astaa.
Wilme torstain numerossaan, esittää ,,Fin!and"" seuraavan, yleistä huomiota anmitscvan kirjoituksen: On turhaa mainita mitä huolta irtain väestö maassamme on luottanut hallitukselle, lunnille ja yksityisille; tuon tuostakin on tehty erilaisia ehdotuksia samaisen väeetön auttamiseksi hankkimalla sille sopivaa työtä sekä tilaisuutta ansioon ja elatukseen, muita ainoastaan 0salsi on siinä onnistuttu, ja silloinkin vaan enemmän tai vähemmän satun^ naisten toimenpiteitten kautta. Kokonaisuudessaan on kysymys kuitenkin jäänyt silsi, minä se on ollutkin, nimittäin — ratlaiscmattomalsi. Ensinnäkin on seisottu neuvottomina kun olisi ollut lcksittävä miten irtaimelle ja enimmiten työttömälle osalle maamme väestöä olisi ollut työtä saatava. Perustaa lansallistyöpajoja, tai korottaa maan teollisuutta siihen määrään, että jokainen saisi työtä, tuo näyttää kerrassaan mahdottomalta panna toimeen; ei, on pidettävä huolta että jokainen turpees» taan tai turpeellaan voisi hankkia itselleen niin hyvän ansion tuin mahdollista.
Usein on maamme sanomalehdistössä, jollcipalaan tarkemmin selitelty, niin ainakin huomautettu että yksi tulo lähde meillä tähän asti on jätetty melkein kokonaan huomioon ottamatta, tulolähde, joka on maamme äärettömässä metjämarjain rikkaudessa. Kieltämättä voisi marjalajejamme paremmin tuin tähän saakka koota ja panna korjuuseen. Naapurimaissamme on marjain poiminta kesäisin ja syksyisin köyhemmälle väestölle varsinaisena työnansiona, muna, sitä pahempi, niin ei ole laita meillä, ja tumminkin voimme me, mitä marjain paljouteen tulee, vallan hyvin kilpailla itäisten ja läntisten naapuricmme kanssa, voimmepa ehkä heidät voittaaklin. Voitaneen ehkä tätä vastaan väittää että täällä meillä jo suurissa määrin poimivat marjoja varattomat ja heidän alaikäiset lapsensa, mutta vaikkapa niin» kin olisi, niin ei se tapahdu niin yleisesti luin pitäisi, civättä he saa työstään edes sentään vertaa palkkaa, että tuo satunnainen ansio riittäisi yksinkertaisimmatsikaan elatukseksi. Mitä on syynä tähän? Vastaus on paikalla saatavissa: marjoja on liian paljon ja niiden menekki on liian huono. Muuta menekkiä ei tähän asti ole voinut ottaa lukuun luin mitä säätyluotta maalla ja kaupungeissa on tar« peihinsa kuluttanut. Mutta että mesimarjoja, muuraimia, puolukoita, mustikoita ja karpaloita ei ainoastaan voida helposti panna säilyyn. ,,konserweerata."" vaan myöskin saada kaupan ulkomailla, tuon kaiken kyllä tiedämme; niitä olisi siis waan sopivimmalla tavalla koot-
lava, matkalle pantava ja ulkomailla myutäcoä.
Meillä on, etupäässä suuremmissa kaupungeissa, perustettil hyväntcteväisyysyhdislytsiä toinen toisensa jälkeen, mikä missäkin hyvässä tarkoituksessa. Mutta mitä on tehty apua-tarvitsevan maalaisväestön hyväksi? Ei niin mitään, tai ainakin sangen vähän ; tehdään vain mitä luit ja asetukset määräävät, harvoin sitä enemmän.
Jos meillä perustettaisiin hyväntekeväisyys-yhdistys, jonta tarkoituksena olisi hankkia löyhälle maalaisväestöllemme työnansiota, olisi marjoin poiminta varmaankin ensimmäisinä tarjolla olevina keinoina; tämä työ on niin yksinkertaista, ettei siihen tarvittaisi mainittavaa opetusla tai neuvomista; jokainen tuntee ja tietää, miten hänen tässä on meneteltävä. — Marjain, eli apua-tarvitscvain työn hedelmäin, myynti suuremmissa määrissä ei luullaksemme tuottaisi sellaisia esteitä ja vaikeuksia, joita ei voisi voittaa. Meillä on jo yrlt<elijäitä liikemiehiä, jotla tuntevat myyntipaikkoja ulkomailla; olisi siis vaan määrätyillä paikoin maaseuduilla suuremmissa määrissä koottava näitä marjoja, sekä pidettävä silmällä että sailyyn-pano ja matkallelähetys tapahtuisi niin että tavara hyvässä, pilaantumattomassa kunnossa tulisi ensinnäkin tukkukauppijaalle, ja että se sittemminkin moitteettomana pääsisi määräpaikkoihin ulkomaille. Varmasti uskomme maaseuduilla löytymän koko joukon henkilöitä, jotla mielellään ottaisivat marjain oston toimeksensa sekä pitäisivät huolen siitä, että ne tarkoituksenmukaisella tavalla pantaisiin säilyyn eli tonserveerattaisiin ja lähetettäisiin matkalle sopivissa astioissa. Sitä enemmän pitäisi halukkaita Hentilöitä löytymän, kun tässä ei olisi tarve vaivata itseänsä palkkiotta, vaan kohtuullinen korvaus tietysti olisi saatavissa. Miten näissä asioissa olisi käytännöllisesti meneteltävä, sitä tosin täällä meillä ei vielä tunneta, mutta helpostihmi voi' täisiin hankkia tätä varten tarpeelliset tiedot, joita sitten tuo yhdistys, jos se perustetaan, voisi neuvoina julkaista. Kirjoituksemme tehtäväksi emme ole ottaneetkaan juurtajalsain puhella ehdotetun yhdistyksen sisäisestä järjestyksestä; tahdomme vaan huomauttaa että se pitäisi tulla niin laajaksi kuin mahdollista, sillä pitäisi olla jäseniä ja asiamiehiä yli koko maan. Kuta edemmäs tuo ajatus leviäisi ja kuta etäisempiin seutuihin tuollaisen yhdistyksen toiminta ulottuisi, sitä parempi. Jos milloinkaan, niin ainakin nyt on meidän aika niin pontevasti kuin mahdollista tehdä työtä aineellisen edistylsemme hyväksi. Ei mikään tulolähde tai keino taloudelseen kehitykseemme ole jätettävä ottamatta huomioon. Ainoastaan näitä periaatteita tarkasti ja toimekkaasti noudattamalla kehitetään varallisuutta ja sitä seuraa — riippumattomuus.
"
